City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
308,Zhigalovo,26,RU,2020-08-18 00:02:04,58,54.81,105.16,55.74,2.42
309,Limon,23,CR,2020-08-18 00:02:04,66,10.0,-83.03,84.2,3.36
310,Faya,96,SA,2020-08-18 00:02:04,59,18.39,42.45,68.0,4.34
311,Nuqui,90,CO,2020-08-18 00:02:04,78,5.71,-77.27,82.4,4.7
312,Lasa,40,IT,2020-08-18 00:02:04,93,46.62,10.7,55.4,3.36
313,Simoes,2,BR,2020-08-18 00:02:05,41,-7.6,-40.82,76.5,10.16
314,Nara,40,JP,2020-08-17 23:58:07,62,34.69,135.8,89.6,3.36
315,Xuddur,91,SO,2020-08-18 00:02:05,49,4.12,43.89,72.84,17.96
316,Havre,90,FR,2020-08-18 00:02:05,82,49.58,0.33,66.2,8.05
317,Rio Cuarto,0,AR,2020-08-18 00:02:06,22,-33.13,-64.35,59.0,9.17
318,Salinopolis,71,BR,2020-08-17 23:57:22,80,-0.61,-47.36,79.79,12.15
319,Ciudad Bolivar,91,VE,2020-08-18 00:02:07,68,8.12,-63.55,84.11,5.1
320,Meulaboh,35,ID,2020-08-18 00:02:07,85,4.14,96.13,76.62,5.28
321,Gambela,96,ET,2020-08-18 00:02:07,92,8.25,34.58,70.99,0.94
322,Qandala,92,SO,2020-08-18 00:02:07,50,11.47,49.87,89.69,4.97
323,Asyut,0,EG,2020-08-18 00:02:07,39,27.18,31.18,80.6,6.93
324,Skjervoy,100,NO,2020-08-18 00:02:08,82,70.03,20.97,50.34,24.54
325,Port Lincoln,34,AU,2020-08-18 00:01:43,68,-34.73,135.87,56.21,22.21
326,Were Ilu,68,ET,2020-08-18 00:02:08,90,10.6,39.43,53.67,3.18
327,Lishui,19,CN,2020-08-18 00:02:09,73,28.46,119.91,83.21,2.53
328,Ponnani,75,IN,2020-08-18 00:02:09,94,10.77,75.93,75.2,2.24
329,Beringovskiy,100,RU,2020-08-18 00:01:36,79,63.05,179.32,53.2,15.66
330,Margate,62,GB,2020-08-17 23:57:58,83,51.38,1.39,66.99,1.99
331,Chuy,0,UY,2020-08-18 00:02:10,82,-33.7,-53.46,47.03,7.11
332,Nacozari,15,MX,2020-08-18 00:02:10,54,25.34,-108.26,97.0,5.99
333,Sidi Ali,0,DZ,2020-08-18 00:02:10,74,36.1,0.42,68.41,3.27
334,Komsomolskiy,90,UZ,2020-08-18 00:02:10,83,40.43,71.72,69.8,4.7
335,Ayan,100,RU,2020-08-18 00:02:12,89,56.45,138.17,54.79,0.74
336,Ancud,75,CL,2020-08-18 00:02:13,87,-41.87,-73.82,46.0,4.7
337,Deputatskiy,86,RU,2020-08-18 00:02:13,66,69.3,139.9,43.99,3.49
338,Bansko,99,BG,2020-08-18 00:02:14,78,41.84,23.49,55.99,5.01
339,Namibe,8,AO,2020-08-18 00:02:15,83,-15.2,12.15,58.39,6.69
340,Hofn,27,IS,2020-08-18 00:02:15,91,64.25,-15.21,52.88,3.76
341,Kelo,100,TD,2020-08-18 00:02:16,90,9.31,15.81,74.41,1.68
342,Bardiyah,0,LY,2020-08-18 00:02:16,83,31.76,25.09,75.09,12.26
343,Tura,84,IN,2020-08-17 23:57:45,97,25.52,90.22,74.75,5.19
344,Sitka,75,US,2020-08-17 23:57:52,82,57.05,-135.33,59.0,10.29
345,Evensk,63,RU,2020-08-17 23:57:51,41,61.95,159.23,58.28,5.03
346,Apollonia,0,GR,2020-08-18 00:02:17,73,36.97,24.72,75.0,5.82
347,Valparaiso,0,CL,2020-08-17 23:58:27,66,-33.04,-71.63,55.4,4.7
348,Kasama,73,ZM,2020-08-18 00:02:18,66,-10.21,31.18,54.1,4.32
349,Hambantota,57,LK,2020-08-18 00:02:18,83,6.12,81.12,79.48,14.12
350,Tanete,23,ID,2020-08-18 00:02:18,72,-3.94,119.78,77.77,9.98
351,Rehoboth,0,NA,2020-08-18 00:02:19,78,-23.32,17.08,33.71,4.36
352,Mason City,1,US,2020-08-18 00:02:12,44,43.15,-93.2,75.2,17.22
353,Minden,20,DE,2020-08-18 00:02:19,93,52.28,8.92,66.0,6.93
354,Necochea,0,AR,2020-08-18 00:01:45,44,-38.55,-58.74,41.0,5.01
355,Pendleton,1,US,2020-08-18 00:02:20,19,45.67,-118.79,100.4,12.75
356,Taoudenni,0,ML,2020-08-18 00:02:20,8,22.68,-3.98,102.61,8.88
357,Karratha,0,AU,2020-08-18 00:01:19,28,-20.74,116.85,64.31,11.9
358,Georgetown,20,MY,2020-08-17 23:59:25,88,5.41,100.34,77.0,2.24
359,Silver City,75,US,2020-08-18 00:02:21,21,32.77,-108.28,89.6,9.17
360,Sorong,87,ID,2020-08-18 00:01:33,86,-0.88,131.25,78.15,11.72
361,Ixtapa,90,MX,2020-08-18 00:02:21,79,20.7,-105.2,86.0,10.29
362,Padang,66,ID,2020-08-18 00:02:21,69,-0.95,100.35,77.67,3.24
363,Ayr,40,GB,2020-08-18 00:01:52,93,55.46,-4.63,60.8,3.36
364,Cidreira,0,BR,2020-08-17 23:57:44,83,-30.18,-50.21,58.26,10.74
365,Pangkalanbuun,76,ID,2020-08-18 00:02:22,91,-2.68,111.62,77.04,2.28
366,Keflavik,75,IS,2020-08-18 00:02:22,93,64.0,-22.56,55.4,3.36
367,Umm Kaddadah,75,SD,2020-08-18 00:02:23,62,13.6,26.69,81.54,9.44
368,Moctezuma,41,MX,2020-08-18 00:02:23,35,29.8,-109.67,94.59,2.84
369,Kargopol,90,RU,2020-08-18 00:02:23,95,61.51,38.95,42.96,4.03
370,Tianpeng,40,CN,2020-08-18 00:02:23,100,30.99,103.94,69.01,2.24
371,Esperance,75,AU,2020-08-18 00:00:13,100,-33.87,121.9,48.2,25.28
372,Passagem Franca,21,BR,2020-08-18 00:02:24,33,-6.18,-43.78,81.16,4.0
373,Torbay,90,CA,2020-08-17 23:57:25,68,47.67,-52.73,66.99,13.87
374,Pisco,1,PE,2020-08-18 00:01:24,82,-13.7,-76.22,62.6,12.75
375,Jodiya,100,IN,2020-08-18 00:02:25,86,22.69,70.31,81.52,12.17
376,San Vicente,35,AR,2020-08-18 00:02:26,100,-26.62,-54.13,58.89,2.15
377,Itamaraca,20,BR,2020-08-18 00:02:26,74,-7.75,-34.83,78.8,11.41
378,Ucluelet,20,CA,2020-08-18 00:02:26,88,48.93,-125.55,66.99,5.82
379,Ardon,1,RU,2020-08-18 00:02:27,93,43.17,44.29,55.4,6.71
380,Bemidji,1,US,2020-08-18 00:02:27,52,47.47,-94.88,69.8,5.82
381,Nelson Bay,75,AU,2020-08-18 00:02:27,58,-32.72,152.15,57.2,17.22
382,Ambilobe,0,MG,2020-08-18 00:02:28,77,-13.2,49.05,64.78,3.15
383,Fairbanks,1,US,2020-08-18 00:01:24,32,64.84,-147.72,70.0,6.93
384,Atar,0,MR,2020-08-18 00:02:30,31,20.52,-13.05,97.25,16.31
385,La Asuncion,100,VE,2020-08-18 00:02:31,79,11.03,-63.86,84.2,8.05
386,Havelock,13,US,2020-08-18 00:02:31,79,34.88,-76.9,80.01,1.01
387,Hirara,40,JP,2020-08-18 00:02:31,83,24.8,125.28,84.2,8.05
388,Brae,82,GB,2020-08-18 00:02:32,93,60.4,-1.35,57.2,12.75
389,Pau Dos Ferros,36,BR,2020-08-18 00:02:32,54,-6.11,-38.21,76.98,6.46
390,Chumphon,20,TH,2020-08-18 00:02:32,100,10.33,98.83,77.0,3.42
391,Mareeba,59,AU,2020-08-18 00:02:32,69,-17.0,145.43,77.0,1.99
392,Marsaxlokk,0,MT,2020-08-18 00:02:33,69,35.84,14.54,81.0,5.82
393,Aktas,40,KZ,2020-08-18 00:02:33,87,49.78,72.96,50.0,11.18
394,Rawson,100,AR,2020-08-18 00:02:33,46,-43.3,-65.1,50.31,22.21
395,Rio Bananal,17,BR,2020-08-18 00:01:58,91,-19.27,-40.33,69.39,0.47
396,Broken Hill,2,AU,2020-08-18 00:02:34,66,-31.95,141.43,53.6,9.98
397,Ongole,100,IN,2020-08-18 00:02:34,81,15.5,80.05,79.7,11.77
398,Aden,51,YE,2020-08-17 23:58:18,71,12.78,45.04,85.3,11.68
399,Micheweni,100,TZ,2020-08-18 00:02:34,78,-4.97,39.83,76.57,11.48
400,Kavaratti,94,IN,2020-08-18 00:01:24,81,10.57,72.64,81.28,11.61
401,Taltal,20,CL,2020-08-18 00:02:35,76,-25.4,-70.48,51.01,4.32
402,Oudtshoorn,90,ZA,2020-08-18 00:02:35,87,-33.59,22.2,42.8,26.4
403,Auki,69,SB,2020-08-18 00:02:03,64,-8.77,160.7,86.4,2.98
404,Biu,99,NG,2020-08-18 00:02:35,82,10.61,12.19,71.29,0.87
405,Sault Sainte Marie,1,CA,2020-08-18 00:02:36,68,46.52,-84.33,66.2,14.99
406,Savalou,47,BJ,2020-08-18 00:02:36,90,7.93,1.98,72.79,6.73
407,Leshukonskoye,96,RU,2020-08-18 00:02:36,95,64.9,45.76,45.18,4.99
408,Gannan,83,CN,2020-08-18 00:02:36,82,47.91,123.5,69.89,8.59
409,Kalmunai,44,LK,2020-08-18 00:01:58,82,7.42,81.82,78.24,6.73
410,Chitrakonda,100,IN,2020-08-18 00:02:37,94,18.12,82.08,72.45,3.11
411,Dubai,57,AE,2020-08-18 00:00:08,75,25.26,55.3,93.2,3.36
412,Tomatlan,58,MX,2020-08-18 00:01:21,92,19.93,-105.25,77.88,2.13
413,Anaimalai,40,IN,2020-08-18 00:02:37,88,10.58,76.93,75.2,9.17
414,High Level,20,CA,2020-08-17 23:58:40,61,58.52,-117.14,77.0,11.41
415,Aguadulce,81,PA,2020-08-18 00:02:38,87,8.25,-80.55,78.98,3.38
416,Seabra,0,BR,2020-08-17 23:57:51,85,-12.42,-41.77,63.39,5.01
417,College,20,US,2020-08-18 00:02:38,37,64.86,-147.8,70.0,8.05
418,Saint-Francois,83,FR,2020-08-18 00:02:38,77,46.42,3.91,62.6,2.24
419,Kuytun,91,RU,2020-08-18 00:02:39,67,54.34,101.5,52.3,11.56
420,Healesville,68,AU,2020-08-18 00:02:31,86,-37.65,145.52,55.99,5.73
421,Nanortalik,69,GL,2020-08-18 00:02:39,68,60.14,-45.24,49.21,2.57
422,Khanpur,4,PK,2020-08-18 00:02:39,56,28.65,70.66,93.43,14.99
423,Shubarkuduk,79,KZ,2020-08-18 00:02:40,51,49.14,56.49,61.66,13.47
424,Praia Da Vitoria,40,PT,2020-08-18 00:02:40,83,38.73,-27.07,75.2,17.02
425,Robinson,5,US,2020-08-18 00:02:40,43,31.47,-97.11,93.2,5.7
426,Jalu,0,LY,2020-08-18 00:02:40,37,29.03,21.55,81.84,11.16
427,Jackson,1,US,2020-08-18 00:02:40,26,42.42,-122.83,95.0,3.36
428,Takoradi,79,GH,2020-08-18 00:02:41,85,4.88,-1.76,74.62,12.06
429,Pevek,100,RU,2020-08-18 00:02:41,84,69.7,170.31,39.31,13.67
430,Zwedru,71,LR,2020-08-18 00:02:42,93,6.07,-8.13,70.38,3.38
431,Nata,86,PA,2020-08-18 00:02:42,81,8.33,-80.52,78.01,2.8
432,Palauig,100,PH,2020-08-18 00:02:43,68,15.44,119.9,84.29,5.3
433,Thai Binh,75,VN,2020-08-18 00:02:40,100,20.45,106.33,75.2,5.82
434,Yerbogachen,0,RU,2020-08-18 00:02:18,55,61.28,108.01,56.39,1.36
435,Mahmudia,0,RO,2020-08-18 00:02:44,77,45.08,29.08,63.0,1.12
436,Bonavista,99,CA,2020-08-18 00:02:44,81,48.65,-53.11,61.0,10.07
437,Arsk,17,RU,2020-08-18 00:02:45,81,56.09,49.88,48.2,11.18
438,Rostock,20,DE,2020-08-18 00:02:46,77,54.09,12.14,64.99,1.12
439,Pangnirtung,87,CA,2020-08-18 00:02:46,58,66.15,-65.71,60.89,1.74
440,Erzin,0,TR,2020-08-18 00:02:46,88,36.96,36.2,78.01,1.83
441,Oranjemund,73,NA,2020-08-18 00:02:46,77,-28.55,16.43,55.47,7.36
442,Udachnyy,48,RU,2020-08-18 00:02:47,38,66.42,112.4,57.2,4.47
443,Lubao,75,PH,2020-08-18 00:02:47,83,14.92,120.55,84.0,2.24
444,Sept-Iles,40,CA,2020-08-18 00:02:47,88,50.2,-66.38,64.4,8.05
445,Tapejara,11,BR,2020-08-18 00:02:47,85,-28.07,-52.01,54.59,6.26
446,San Angelo,1,US,2020-08-18 00:00:12,26,31.46,-100.44,96.8,12.75
447,Nkhotakota,76,MW,2020-08-18 00:02:48,65,-12.93,34.3,70.93,5.61
448,Paungde,100,MM,2020-08-18 00:02:48,95,18.48,95.5,74.7,7.92
449,Camacupa,26,AO,2020-08-18 00:02:48,31,-12.02,17.48,59.27,5.39
450,Alice Springs,0,AU,2020-08-18 00:01:23,39,-23.7,133.88,66.2,3.36
451,Yatou,88,CN,2020-08-18 00:02:49,92,37.15,122.38,78.49,9.89
452,Uribia,54,CO,2020-08-18 00:02:49,60,11.71,-72.27,87.21,11.9
453,Nishihara,40,JP,2020-08-18 00:02:49,83,26.18,127.76,87.8,10.29
454,Chunskiy,100,RU,2020-08-18 00:02:50,65,56.08,99.63,56.03,7.4
455,Umm Lajj,1,SA,2020-08-18 00:01:32,56,25.02,37.27,86.49,8.37
456,Victoria Point,0,AU,2020-08-18 00:02:50,50,-27.58,153.3,66.99,4.0
457,Ambon,40,ID,2020-08-18 00:02:50,74,-3.7,128.18,82.4,3.36
458,Ratnagiri,100,IN,2020-08-18 00:02:50,85,16.98,73.3,79.5,12.01
459,Gogrial,99,SS,2020-08-18 00:02:51,93,8.53,28.1,72.28,1.34
460,Novoagansk,99,RU,2020-08-18 00:02:51,75,61.94,76.66,56.57,9.31
461,Amga,100,RU,2020-08-18 00:02:51,59,60.9,131.96,54.45,3.4
462,Dongzhen,97,CN,2020-08-18 00:02:51,80,22.38,110.94,79.56,1.41
463,Constantine,5,DZ,2020-08-18 00:02:51,43,36.37,6.61,73.4,4.7
464,Gori,7,GE,2020-08-18 00:02:52,76,41.98,44.12,57.11,7.38
465,Gunnedah,40,AU,2020-08-18 00:02:52,76,-30.98,150.25,53.6,3.36
466,Sola,23,VU,2020-08-18 00:02:52,77,-13.88,167.55,80.35,2.17
467,Owando,79,CG,2020-08-18 00:02:52,95,-0.48,15.9,72.48,1.9
468,Garwolin,14,PL,2020-08-18 00:02:53,83,51.9,21.61,66.99,2.62
469,Husavik,91,IS,2020-08-18 00:02:53,93,66.04,-17.34,50.0,3.36
470,Roma,1,US,2020-08-18 00:02:53,53,43.21,-75.46,73.4,8.05
471,Steubenville,90,US,2020-08-18 00:00:41,53,40.37,-80.63,73.4,11.41
472,Kargil,0,IN,2020-08-18 00:02:54,63,34.57,76.1,56.19,7.45
473,Ust-Nera,36,RU,2020-08-18 00:02:54,44,64.57,143.2,52.36,5.55
474,Teya,1,RU,2020-08-18 00:02:54,63,60.38,92.63,54.18,2.42
475,Payyannur,100,IN,2020-08-18 00:02:54,89,12.1,75.2,75.96,1.7
476,Santa Fe,0,AR,2020-08-18 00:00:55,51,-31.63,-60.7,62.01,5.3
477,Cockburn Town,40,TC,2020-08-18 00:02:55,79,21.46,-71.14,84.2,5.82
478,Altamira,66,BR,2020-08-18 00:02:56,46,-3.2,-52.21,82.53,2.62
479,Asau,0,RO,2020-08-18 00:02:57,84,46.43,26.4,61.0,4.34
480,Priiskovyy,15,RU,2020-08-18 00:02:58,75,51.93,116.63,51.01,7.61
481,Grand Gaube,3,MU,2020-08-18 00:02:58,69,-20.01,57.66,72.0,8.01
482,Zhanaozen,0,KZ,2020-08-18 00:02:58,54,43.3,52.8,62.13,6.8
483,Ketchikan,90,US,2020-08-18 00:00:21,87,55.34,-131.65,64.4,9.17
484,Red Bluff,75,US,2020-08-18 00:02:59,38,40.18,-122.24,93.99,5.82
485,Piacabucu,40,BR,2020-08-18 00:02:59,85,-10.41,-36.43,73.27,10.36
486,Vanimo,30,PG,2020-08-18 00:03:00,69,-2.67,141.3,83.44,6.8
487,Bilma,17,NE,2020-08-18 00:03:01,18,18.69,12.92,94.17,9.95
488,Keti Bandar,90,PK,2020-08-18 00:03:02,82,24.14,67.45,84.02,13.76
489,Comodoro Rivadavia,0,AR,2020-08-17 23:58:12,31,-45.87,-67.5,48.2,26.4
490,Mirnyy,20,RU,2020-08-18 00:03:04,71,62.54,113.96,50.0,2.24
491,Mountain Home,40,US,2020-08-18 00:03:04,20,43.13,-115.69,105.8,3.36
492,Bonthe,96,SL,2020-08-18 00:03:04,84,7.53,-12.51,76.05,8.57
493,Orchard Homes,1,US,2020-08-18 00:00:03,16,46.86,-114.05,98.6,3.36
494,Nioro,100,GM,2020-08-18 00:03:05,94,13.35,-15.75,76.96,6.02
495,Tupik,0,RU,2020-08-18 00:03:06,57,54.43,119.93,50.04,7.27
496,Praya,20,CV,2020-08-18 00:02:48,83,14.92,-23.51,80.6,4.7
497,Mukhen,79,RU,2020-08-18 00:03:06,76,48.1,136.1,67.32,6.02
498,Iskateley,100,RU,2020-08-18 00:03:06,94,67.68,53.15,47.07,8.28
499,Kalawit,99,PH,2020-08-18 00:03:07,79,8.07,122.52,80.73,4.16
500,Eureka,100,US,2020-08-18 00:00:04,100,40.8,-124.16,69.01,4.0
501,Merzifon,0,TR,2020-08-18 00:03:08,50,40.87,35.46,55.4,1.12
502,Japura,67,ID,2020-08-18 00:03:08,90,-0.32,102.35,74.71,3.04
503,Lethem,89,GY,2020-08-18 00:03:08,82,3.38,-59.8,78.87,3.83
504,Luena,4,AO,2020-08-18 00:03:08,32,-11.78,19.92,58.26,3.6
505,Begowal,75,IN,2020-08-18 00:03:09,94,31.62,75.52,84.2,2.24
506,Fare,30,PF,2020-08-18 00:03:09,69,-16.7,-151.02,78.89,6.46
507,Bereda,100,ES,2020-08-18 00:03:09,96,43.27,-7.54,64.0,5.99
508,Alihe,100,CN,2020-08-18 00:03:09,92,50.57,123.72,51.87,4.9
509,Hobyo,54,SO,2020-08-18 00:03:10,70,5.35,48.53,76.03,22.64
510,Usinsk,100,RU,2020-08-18 00:03:10,86,65.99,57.53,50.99,10.22
511,Tullahoma,1,US,2020-08-18 00:03:10,51,35.36,-86.21,84.0,6.93
512,La Rioja,20,ES,2020-08-18 00:03:10,93,42.25,-2.5,64.4,2.3
513,Dobrinka,0,RU,2020-08-18 00:03:11,90,52.17,40.47,59.63,3.38
514,Rome,1,US,2020-08-18 00:03:05,35,34.26,-85.16,89.6,10.29
515,La Serena,90,CL,2020-08-18 00:03:11,76,-29.91,-71.25,51.8,3.36
516,Bandarbeyla,45,SO,2020-08-18 00:03:12,75,9.49,50.81,75.27,30.96
517,Christchurch,99,NZ,2020-08-18 00:03:12,71,-43.53,172.63,53.01,20.8
518,Moron,0,AR,2020-08-18 00:03:12,42,-34.65,-58.62,59.0,1.01
519,Visby,89,SE,2020-08-18 00:03:12,93,57.64,18.3,62.6,6.93
520,Husum,100,DE,2020-08-18 00:03:13,88,54.49,9.05,68.0,5.82
521,Saint-Georges,40,GD,2020-08-18 00:03:13,88,12.06,-61.75,80.6,5.82
522,Djougou,43,BJ,2020-08-18 00:03:13,93,9.71,1.67,72.18,3.0
523,Pangai,40,TO,2020-08-18 00:03:13,83,-19.8,-174.35,77.0,19.46
524,Maloy,0,NO,2020-08-18 00:03:14,93,61.94,5.11,62.6,6.93
525,Peniche,12,PT,2020-08-18 00:03:14,92,39.36,-9.38,71.01,4.0
526,Santa Cruz De La Palma,9,ES,2020-08-18 00:03:14,78,28.68,-17.76,73.4,10.29
527,Nanao,75,JP,2020-08-18 00:03:15,78,37.05,136.97,87.01,3.36
528,Araouane,51,ML,2020-08-18 00:03:15,28,18.9,-3.53,99.68,17.83
529,Pitimbu,20,BR,2020-08-17 23:58:56,88,-7.47,-34.81,73.4,5.82
530,Miro Khan,40,PK,2020-08-18 00:03:19,75,27.76,68.09,91.4,9.17
531,Nurlat,58,RU,2020-08-18 00:03:20,90,54.43,50.81,48.51,11.45
532,Dargaville,100,NZ,2020-08-18 00:03:21,72,-35.93,173.88,59.63,15.43
533,Ust-Kulom,100,RU,2020-08-18 00:03:21,97,61.69,53.69,49.05,6.31
534,Aklavik,20,CA,2020-08-18 00:03:22,63,68.22,-135.01,64.4,8.05
535,Saint Anthony,20,US,2020-08-18 00:03:22,41,45.02,-93.22,75.99,9.17
536,Pingzhuang,88,CN,2020-08-18 00:02:03,68,42.04,119.29,73.45,8.39
537,Zhigansk,62,RU,2020-08-18 00:03:23,45,66.77,123.37,55.44,4.29
538,Mitsamiouli,42,KM,2020-08-18 00:03:23,74,-11.38,43.28,76.37,6.29
539,Hami,0,CN,2020-08-18 00:03:23,19,42.8,93.45,75.67,9.51
540,Bull Savanna,32,JM,2020-08-18 00:03:24,78,17.89,-77.59,79.65,3.51
541,Mezen,51,RU,2020-08-18 00:03:24,96,65.85,44.24,40.24,4.47
542,Nome,1,US,2020-08-18 00:03:00,55,64.5,-165.41,69.01,19.46
543,Huauchinango,71,MX,2020-08-18 00:03:24,89,20.18,-98.05,65.62,3.27
544,Wurzburg,40,DE,2020-08-18 00:02:01,68,49.79,9.94,64.99,3.36
545,Kununurra,0,AU,2020-08-18 00:03:25,47,-15.77,128.73,75.2,3.36
546,Beloha,25,MG,2020-08-18 00:02:01,96,-25.17,45.05,63.3,6.73
547,Nuwara Eliya,77,LK,2020-08-18 00:01:38,95,6.97,80.78,54.46,4.32
548,Svetlogorsk,18,BY,2020-08-18 00:03:25,89,52.63,29.73,61.79,2.86
549,Valentin Gomez Farias,24,MX,2020-08-18 00:03:25,27,28.22,-106.58,80.56,15.52
550,Kristiinankaupunki,0,FI,2020-08-18 00:03:26,69,62.27,21.38,51.62,4.88
551,Dongli,20,CN,2020-08-18 00:03:26,94,23.57,116.82,75.2,4.47
552,Trat,64,TH,2020-08-18 00:03:26,66,12.5,102.5,86.0,0.51
553,Urubicha,62,BO,2020-08-18 00:03:26,40,-15.38,-62.95,83.77,0.45
554,Cherskiy,100,RU,2020-08-18 00:03:27,78,68.75,161.3,45.55,13.13
555,Marsh Harbour,95,BS,2020-08-18 00:00:09,68,26.54,-77.06,84.74,5.17
556,Rudnya,0,RU,2020-08-18 00:03:27,92,54.95,31.09,55.94,5.35
557,Bairiki,20,KI,2020-08-18 00:03:28,62,1.33,172.98,86.0,8.05
558,Baijiantan,42,CN,2020-08-18 00:03:28,21,45.63,85.18,79.07,9.08
559,Kibondo,89,TZ,2020-08-18 00:03:28,42,-3.59,30.72,59.11,1.92
560,Ovsyanka,20,RU,2020-08-18 00:03:28,93,55.96,92.55,50.0,1.54
561,Porto Torres,23,IT,2020-08-18 00:03:29,94,40.84,8.4,71.6,2.24
562,Labuan,20,MY,2020-08-18 00:03:29,94,5.28,115.24,77.0,7.81
563,Cabedelo,20,BR,2020-08-18 00:03:27,88,-6.98,-34.83,73.4,5.82
564,Shingu,14,JP,2020-08-18 00:03:30,70,33.73,135.98,86.0,12.75
565,Kibara,80,TZ,2020-08-18 00:03:30,70,-2.15,33.45,72.1,2.55
566,Taunggyi,100,MM,2020-08-18 00:03:31,100,20.78,97.03,60.06,6.31
567,Medicine Hat,40,CA,2020-08-18 00:01:08,20,50.05,-110.67,95.0,11.41
568,Liverpool,96,GB,2020-08-17 23:59:44,88,53.41,-2.98,64.4,5.82
569,Badou,20,TG,2020-08-18 00:03:34,87,7.58,0.6,72.61,2.39
570,Czersk,26,PL,2020-08-18 00:03:34,59,53.8,17.98,66.99,3.0
571,Petropavl,75,KZ,2020-08-18 00:03:35,87,54.88,69.16,55.4,8.95
572,Chokurdakh,100,RU,2020-08-18 00:03:35,80,70.63,147.92,42.12,11.45
573,Uray,94,RU,2020-08-18 00:03:35,97,60.12,64.78,54.01,7.43
574,Hukuntsi,21,BW,2020-08-18 00:01:08,47,-24.0,21.75,47.1,16.64
575,Tabou,67,CI,2020-08-18 00:03:36,82,4.42,-7.35,74.37,9.28
576,Verkhnyaya Inta,97,RU,2020-08-18 00:03:36,80,65.98,60.31,49.71,7.23
577,Lompoc,1,US,2020-08-18 00:03:36,68,34.64,-120.46,82.99,16.11
578,Knysna,98,ZA,2020-08-18 00:03:36,87,-34.04,23.05,42.8,26.4
579,Naze,20,JP,2020-08-18 00:03:37,79,28.37,129.48,87.8,6.93
580,Itu,75,BR,2020-08-18 00:00:58,93,-23.26,-47.3,66.0,4.7
581,Terrak,0,NO,2020-08-18 00:03:37,93,65.09,12.37,50.0,5.82
582,Haines Junction,100,CA,2020-08-18 00:03:37,81,60.75,-137.51,51.62,3.47
583,Tilichiki,7,RU,2020-08-18 00:03:37,43,60.47,166.1,57.34,14.9
584,Lisakovsk,83,KZ,2020-08-18 00:03:38,78,52.54,62.49,52.95,12.77
585,Teseney,100,ER,2020-08-18 00:03:38,81,15.11,36.66,73.62,10.22
